2017	9	1	30	7.28000020980835
2017	10	1	31	5.05999994277954
2017	11	1	30	2.15000009536743
2017	12	1	31	0.967999994754791
2018	1	1	31	0.708000004291534
2018	2	1	28	0.552999973297119
2018	3	1	31	0.446000009775162
2018	4	1	30	7.15999984741211
2018	5	1	31	22.6000003814697
2018	6	1	30	15.8000001907349
2018	7	1	31	8.63000011444092
2018	8	1	31	12.6999998092651
2018	9	1	30	12.1999998092651
2018	10	1	31	2.55999994277954
2018	11	1	30	1.95000004768372
2018	12	1	31	0.944000005722046
2019	1	1	31	0.44200000166893
2019	2	1	28	0.212999999523163
2019	3	1	31	0.375999987125397
2019	4	1	30	1.33000004291534
2019	5	1	31	6.5
2019	6	1	30	13.5
2019	7	1	31	3.30999994277954
2019	8	1	31	6.78999996185303
2019	9	1	30	6.1399998664856
2019	10	1	31	4.94999980926514
2019	11	1	30	1.63999998569489
2019	12	1	31	1.04999995231628
